index,STATE,Year_Enacted,post,Required,Some_All_Staff,PK,K,Grade_1,Grade_2,Grade_3,Grade_4,Grade_5,Grade_6,Grade_7,Grade__8,Grade_9,Grade_10,Grade_11,Grade_12,Opt_Out,Effective_Date,Screening,Screening_Date_Enacted,Criminalization,Criminalization_Date_Enacted,Task_Force,Task_Force_Year_Enacted,Posters,Poster_Year_Enacted,year,Alabama_trend,Alaska_trend,Arizona_trend,Arkansas_trend,California_trend,Colorado_trend,Connecticut_trend,Delaware_trend,District_of_Columbia_trend,Florida_trend,Georgia_trend,Hawaii_trend,Idaho_trend,Illinois_trend,Indiana_trend,Iowa_trend,Kansas_trend,Kentucky_trend,Louisiana_trend,Maine_trend,Maryland_trend,Massachusetts_trend,Michigan_trend,Minnesota_trend,Mississippi_trend,Missouri_trend,Montana_trend,Nebraska_trend,Nevada_trend,New_Hampshire_trend,New_Jersey_trend,New_Mexico_trend,New_York_trend,North_Carolina_trend,North_Dakota_trend,Ohio_trend,Oklahoma_trend,Oregon_trend,Pennsylvania_trend,Rhode_Island_trend,South_Carolina_trend,South_Dakota_trend,Tennessee_trend,Texas_trend,Utah_trend,Vermont_trend,Virginia_trend,Washington_trend,West_Virginia_trend,Wisconsin_trend,Wyoming_trend,sid,pop,median_household_income,popwt,Unemployment_rate,sub_csa_cases,sub_ca_cases,rep_csa_cases,sub_rep_csa_ratio,PK_5,G6_12,sub_csa_yc,sub_ca_yc,rep_csa_inc
34,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2013-07-01,0.0,,0,2021,2009,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6343154,45739,6579581.8,9.9,2667,17013,50911,4.22455340847205,0,0,0.5432855621384501,-0.029135047335226427,5.718411093275289
35,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2013-07-01,0.0,,0,2021,2010,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6392017,46896,6579581.8,10.4,3285,75374,13610,23.16666493716834,0,0,0.00876402093129669,0.45219115279704836,23.248681573211897
36,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2013-07-01,0.0,,0,2021,2011,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6472643,48621,6579581.8,9.5,1685,107821,3771,18.725672939230808,0,0,-0.5560091612177317,-0.40453211409257983,27.44826272447337
37,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2013-07-01,0.0,,0,2021,2012,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6554978,47044,6579581.8,8.3,2348,77848,39413,13.766275008063399,0,0,0.10406039377588117,0.09015720315353992,31.751153178231764
38,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2013-07-01,0.0,,0,2021,2013,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6632764,52611,6579581.8,7.7,3603,38999,24069,11.682492523492682,0,0,-0.7238191877005973,0.49754073187066217,11.07703412354827
39,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2013-07-01,0.0,,0,2021,2014,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6730413,49254,6579581.8,6.8,2800,66482,32986,4.330962205442232,0,0,-0.38768120813572504,-0.7651655996476083,9.186875259015409
40,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2013-07-01,0.0,,0,2021,2015,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6829676,52248,6579581.8,6.1,758,19955,11411,7.460267401155315,0,0,-0.07764164950893504,0.3640988750315701,33.676621897394966
41,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2013-07-01,0.0,,0,2021,2016,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6941072,57100,6579581.8,5.4,1122,39180,673,2.936743125901782,0,0,0.07599478975603502,-0.23074714181078781,16.292235209666526
42,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2013-07-01,0.0,,0,2021,2017,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7044008,59700,6579581.8,4.9,2672,87536,44705,13.539803872400334,0,0,0.3860544461232641,-0.3338495550130537,18.18289166748687
43,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2013-07-01,0.0,,0,2021,2018,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7158024,62283,6579581.8,4.8,2307,56680,56669,18.71345927170951,0,0,0.045639725685377885,-0.07756312050331082,30.44339719438544
44,Arizona,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2013-07-01,0.0,,0,2021,2019,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7278717,62027,6579581.8,4.9,5820,35010,38458,17.202684103467266,0,0,-0.4921359251799244,-0.2668711559479735,19.251635349187296
45,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,0,2013,0,2017,2005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2781097,36658,2930352.933333333,5.2,4509,106656,61892,22.218342265607177,0,0,0.4386143065753839,-0.11762567730678253,1.739684006346657
46,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,0,2013,0,2017,2006,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2821761,37057,2930352.933333333,5.2,740,102157,51841,25.65419346489912,0,0,0.3263648098057538,0.11793708658371616,10.680534906508289
47,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,0,2013,0,2017,2007,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2848650,40795,2930352.933333333,5.3,1594,21362,24862,13.112030884557457,0,0,-0.4823188804367214,0.3085944280440762,23.201865625710727
48,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,0,2013,0,2017,2008,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2874554,39586,2930352.933333333,5.5,3091,44454,60157,7.458691279178703,0,0,-0.4182910679398741,0.13761342429165624,9.684862881281376
49,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,0,2013,0,2017,2009,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2896843,36538,2930352.933333333,7.8,1299,8777,19773,12.07739213425569,0,0,0.5620574931842758,-0.7061396392006156,30.04456828225763
50,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,0,2013,0,2017,2010,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2915918,38587,2930352.933333333,8.2,5941,62995,56681,23.736841735597825,0,0,0.47955090541277523,0.4569391373732712,24.90161886971738
51,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,0,2013,0,2017,2011,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2940667,41302,2930352.933333333,8.3,5275,109380,34562,14.531897613767903,0,0,-0.261303763087831,0.1653308483308361,18.734125432234173
52,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,0,2013,0,2017,2012,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2952164,39018,2930352.933333333,7.6,7742,105157,38743,17.564850822341093,0,0,-0.513701683471778,-0.6308827135616545,25.542695842117293
53,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,1.0,2013,0,2017,2013,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2959400,39376,2930352.933333333,7.2,346,31086,44762,18.44937865433198,0,0,-0.47723216508894456,-0.10974312496219263,16.5129417141335
54,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,1.0,2013,0,2017,2014,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2967392,44922,2930352.933333333,6.0,4054,52799,32238,9.143182606697206,0,0,0.19721181050023606,-0.35871281179848524,21.780873479335344
55,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,1.0,2013,0,2017,2015,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2978048,42798,2930352.933333333,5.0,8399,43960,7363,6.063728671345347,0,0,0.5413702127836956,0.40954689444568837,15.916375465296259
56,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,1.0,2013,0,2017,2016,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2989918,45907,2930352.933333333,4.0,3408,52002,31109,6.589967661935372,0,0,-0.3854312708133922,0.10020497193575417,16.288712145309844
57,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2017-07-01,1.0,2013,1.0,2017,2017,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3001345,49751,2930352.933333333,3.7,2223,104025,27398,19.243646290628412,0,0,-0.19569260949368028,0.6252006796925575,4.370329817737037
58,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2017-07-01,1.0,2013,1.0,2017,2018,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3009733,49781,2930352.933333333,3.7,6043,83010,22609,12.956878609982347,0,0,-0.37940832300084737,-0.44820734071415147,29.711382015569864
59,Arkansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2017-07-01,1.0,2013,1.0,2017,2019,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3017804,49020,2930352.933333333,3.5,8299,35149,60660,8.729666734576124,0,0,-0.5322923028008901,0.5191102756291577,3.5789619167799014
60,California,9-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01,0.0,,0,2015-07-01,0.0,,0,2016,2005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,35827943,51755,37852091.73333333,5.4,158,96005,14394,16.288546563873545,0,0,0.13425412843742046,-0.21974694644534598,19.873364219484795
61,California,9-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01,0.0,,0,2015-07-01,0.0,,0,2016,2006,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,36021202,55319,37852091.73333333,4.9,1898,102045,21075,16.74116459885111,0,0,0.5089280666961734,0.415751415090281,12.822197345542392
62,California,9-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01,0.0,,0,2015-07-01,0.0,,0,2016,2007,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,36250311,55734,37852091.73333333,5.4,3954,11271,21153,9.925463386629222,0,0,-0.03194360062567114,-0.5678281503804855,27.871058201153428
63,California,9-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01,0.0,,0,2015-07-01,0.0,,0,2016,2008,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,36604337,57014,37852091.73333333,7.3,231,3821,45268,12.115136307563168,0,0,0.5333533327726337,0.5683573052487747,21.370851911730277
64,California,9-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01,0.0,,0,2015-07-01,0.0,,0,2016,2009,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,36961229,56134,37852091.73333333,11.2,189,53205,55946,6.877218553875024,0,0,-0.6900252367842916,-0.6803394196518773,32.579473683562085
65,California,9-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01,0.0,,0,2015-07-01,0.0,,0,2016,2010,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,37253956,54283,37852091.73333333,12.2,446,26929,19656,3.2476479216539786,0,0,0.44268254011315145,0.404556291540938,16.230620041402783
66,California,9-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01,0.0,,0,2015-07-01,0.0,,0,2016,2011,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,37638369,53367,37852091.73333333,11.7,6926,37274,3392,8.830586170401997,0,0,-0.6215911356216254,0.4811338277966686,12.676524806926748
67,California,9-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01,0.0,,0,2015-07-01,0.0,,0,2016,2012,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,37948800,57020,37852091.73333333,10.4,6307,18105,40094,17.769316030261066,0,0,-0.1102975334519829,-0.6565912609519535,5.264951437120059
68,California,9-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01,0.0,,0,2015-07-01,0.0,,0,2016,2013,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,38260787,60794,37852091.73333333,8.9,3041,100655,32396,23.79932950518171,0,0,-0.4375812644900718,0.4986310390504356,28.903010259615975
